id	effectiveTime	active	moduleId	refsetId	referencedComponentId	mapTarget	attributeId	correlationId	contentOriginId
54ad5cf3-0858-4a09-a6e0-9fa83021e1f0	20140926	1	705115006	705112009	122569007	LP7618-4	704327008	447558009	705119000
54b85870-6933-4d33-8fb1-44f3b0e874ae	20140926	1	705115006	705112009	259588003	LP14642-0	704320005	447557004	705119000
54d2d77e-01b1-495f-a869-c66fd649fe16	20140926	1	705115006	705112009	40789008	LP14656-0	704320005	447557004	705119000
551642fd-6995-4d6b-946d-c915d9c93250	20140926	1	705115006	705112009	117169008	LP38603-4	704320005	447557004	705119000
553292ed-53ca-4a56-a762-6fe077e1dc09	20140926	1	705115006	705112009	120804001	LP37804-9	704320005	447557004	705119000
555a4580-86fa-456a-837f-f5a33deb3d51	20140926	1	705115006	705112009	3495000	LP15522-3	704320005	447557004	705119000
555a476a-4699-46cd-ab70-674d9259b366	20140926	1	705115006	705112009	2778004	LP7486-6	704319004	447558009	705119000
557b23c1-4197-4bcf-8c17-3af43b89368b	20140926	1	705115006	705112009	62748005	LP18295-3	704320005	447557004	705119000
558efc7a-1724-4590-a9e0-f3fad70d108c	20140926	1	705115006	705112009	39765006	LP15044-8	704320005	447557004	705119000
55de1902-f398-4783-9cc7-8e3d361770ab	20140926	1	705115006	705112009	121007001	LP39549-8	704320005	447557004	705119000
55e55e05-aa9b-44cb-8c18-99429ee63674	20140926	1	705115006	705112009	387935003	LP147996-5	704320005	447557004	705119000
56025be9-047e-4d63-9219-f5c461ff4853	20140926	1	705115006	705112009	118587002	LP6853-8	704318007	447557004	705119000
562c4291-33bb-4371-ae9d-fb97cce6a54d	20140926	1	705115006	705112009	68615006	LP15441-6	704324001	447559001	705119000
564cedac-4839-4687-bdb2-cd23e7d4aea0	20140926	1	705115006	705112009	77352002	LP19217-6	704320005	447557004	705119000
564e566b-38ff-434d-96ef-8240a5d66346	20140926	1	705115006	705112009	120910000	LP37347-9	704320005	447557004	705119000
56518208-4ba5-42a7-a768-d83b9d6b57f0	20140926	1	705115006	705112009	372164006	LP37488-1	704320005	447557004	705119000
5662ad00-26ab-4824-9003-e8240ee676a8	20140926	1	705115006	705112009	120915005	LP37998-9	704320005	447557004	705119000
566a2264-9269-4145-8e45-646fb425c5bf	20140926	1	705115006	705112009	11643006	LP15800-3	704320005	447557004	705119000
568680d1-ae7d-4652-a63b-ce3146ba66a1	20140926	1	705115006	705112009	116929002	LP39855-9	704320005	447557004	705119000
568efdd9-060b-4906-9329-16728c26250c	20140926	1	705115006	705112009	121134001	LP39306-3	704320005	447557004	705119000
56962b4f-0214-4859-a474-796e2ee356aa	20140926	1	705115006	705112009	115365006	LP18417-3	704324001	447559001	705119000
569ec8b8-7892-44ad-a49f-07b7e19243ca	20140926	1	705115006	705112009	116911007	LP38478-1	704320005	447557004	705119000
56c016b8-7d9a-4d6d-b52b-c8534ed1a4c3	20140926	1	705115006	705112009	45206002	LP7443-7	704319004	447558009	705119000
56c153a1-4c36-4270-9ba8-4e07ad3941a5	20140926	1	705115006	705112009	56935002	LP31977-9	704325000	447557004	705119000
570e50ab-216d-4d39-ac37-464c1b90bf62	20140926	1	705115006	705112009	85294008	LP16411-8	704320005	447557004	705119000
57192a80-de21-404d-a68b-783b5b67ac84	20140926	1	705115006	705112009	386858008	LP18112-0	704320005	447557004	705119000
57257463-09ec-40ef-834c-b0bbb4e9462d	20140926	1	705115006	705112009	116610005	LP70664-5	704320005	447559001	705119000
574d1430-6c05-4e80-93f6-ad7dab93b1a9	20140926	1	705115006	705112009	64099008	LP28457-7	704320005	447557004	705119000
574e3189-c78d-4b38-99cb-dd783f0fa1c8	20140926	1	705115006	705112009	95973001	LP15832-6	704324001	447559001	705119000
577963fd-069f-4258-af5b-73e22461852e	20140926	1	705115006	705112009	10944007	LP15878-9	704320005	447559001	705119000
577d09fc-37b2-43b7-9546-d23308d54611	20140926	1	705115006	705112009	102789000	LP15372-3	704320005	447557004	705119000
57b30c9c-36ff-4777-b26f-0518709d16bd	20140926	1	705115006	705112009	387412007	LP15474-7	704320005	447557004	705119000
57cb900a-5b68-4054-aeb2-e3e0998df845	20140926	1	705115006	705112009	25607008	LP15987-8	704320005	447557004	705119000
57cd89b5-8a0e-4cb5-b7dd-a5a2f19dc0e7	20140926	1	705115006	705112009	372809001	LP16286-4	704320005	447557004	705119000
57d18598-57b1-40ea-b6f5-6238828f54a2	20140926	1	705115006	705112009	67517005	LP40352-4	704320005	447557004	705119000
57d672a2-e4e5-4045-8998-68e749432554	20140926	1	705115006	705112009	4716008	LP16698-0	704320005	447557004	705119000
580c93a7-7572-4771-8f6a-a45806151aad	20140926	1	705115006	705112009	440500007	LP21304-8	704327008	447558009	705119000
58552ef8-6e7a-4a21-a50d-3a12b9a4545b	20140926	1	705115006	705112009	103045002	LP15551-2	704320005	447557004	705119000
586830ef-c667-4fe0-b874-5c7ffabf642a	20140926	1	705115006	705112009	364710001	LP99295-5	704320005	447557004	705119000
58727f31-0daa-449b-9bfb-bf549932c237	20140926	1	705115006	705112009	414498008	LP14356-7	704320005	447557004	705119000
5879c773-536a-445d-ba53-ebd80eda5527	20140926	1	705115006	705112009	119363009	LP7506-1	704327008	447558009	705119000
58a57e73-c327-438a-ae08-2ed888c82133	20140926	1	705115006	705112009	121040005	LP39734-6	704320005	447557004	705119000
58aab58e-749d-47a4-bb39-63ea9f434292	20140926	1	705115006	705112009	25108004	LP15614-8	704320005	447557004	705119000
58b62e64-1172-4648-9c7f-bd446acc364c	20140926	1	705115006	705112009	259301007	LP14640-4	704320005	447557004	705119000
58c73734-9b70-439f-b4b9-1fb6d1f30c9d	20140926	1	705115006	705112009	52501007	LP14419-3	704320005	447558009	705119000
58f363e0-85ae-4ef2-82b4-b139e8c447ce	20140926	1	705115006	705112009	58141003	LP19886-8	704320005	447557004	705119000
590a3bdf-76a8-4505-bc9f-d58b59d05601	20140926	1	705115006	705112009	102724007	LP15399-6	704320005	447557004	705119000
591dc8e7-25ab-4d70-b6ee-b68f20ea246f	20140926	1	705115006	705112009	115506005	LP15690-8	704320005	447557004	705119000
5929bfd2-48ff-4705-801a-2cd24c3089d7	20140926	1	705115006	705112009	703765007	LP20176-1	704326004	447557004	705117003
594a9b5a-988b-48bb-a14c-e51f41899ab2	20140926	1	705115006	705112009	102759007	LP14489-6	704320005	447559001	705119000
598946e2-501b-4039-a4b0-6dcc991c2efd	20140926	1	705115006	705112009	116950006	LP38454-2	704320005	447557004	705119000
59a45417-d878-467c-8b52-08c0dad2cde1	20140926	1	705115006	705112009	118545004	LP6834-8	704318007	447557004	705119000
59ba8936-d4de-468f-87ed-3594bb889ca1	20140926	1	705115006	705112009	65889008	LP15652-8	704320005	447557004	705119000
59d2df02-5cec-4023-ac33-7ac8c2d934b8	20140926	1	705115006	705112009	103048000	LP14369-0	704320005	447559001	705119000
59e7c279-4063-4d95-9a49-2a18d2bd364d	20140926	1	705115006	705112009	115457007	LP15588-4	704324001	447559001	705119000
5a052e46-cea6-49a9-b59a-2d56fcd13cb3	20140926	1	705115006	705112009	118521003	LP6781-1	704318007	447557004	705119000
5a231246-cf2e-46fd-b255-22601e681cfd	20140926	1	705115006	705112009	120654009	LP40021-5	704320005	447557004	705119000
5a2ad592-a54d-44d8-970f-262337c754cd	20140926	1	705115006	705112009	17003006	LP15755-9	704320005	447557004	705119000
5a379760-915c-4d06-93cc-43e81c7ce794	20140926	1	705115006	705112009	444041000	LP39670-2	704320005	447557004	705119000
5a5100db-c4e4-4457-b0e7-d84b17ed88a6	20140926	1	705115006	705112009	12499000	LP28582-2	704319004	447558009	705119000
5a58b0cc-e71b-4695-8312-32509bc74767	20140926	1	705115006	705112009	102754002	LP32030-6	704325000	447557004	705119000
5a878eda-457b-40bf-963f-b4a3212d5a6e	20140926	1	705115006	705112009	259356007	LP29126-7	704320005	447557004	705119000
5a984b00-6b17-43e6-85d3-76581c8c6a2e	20140926	1	705115006	705112009	40185008	LP63040-7	704320005	447557004	705119000
5abaabda-4680-401c-adcb-b488ddda979d	20140926	1	705115006	705112009	409884004	LP39176-0	704320005	447557004	705119000
5ac27b22-1a06-4414-a3b9-e08e440ec9f5	20140926	1	705115006	705112009	120704009	LP39111-7	704320005	447557004	705119000
5b028d8c-44f1-4d0d-8638-ae606c9a508a	20140926	1	705115006	705112009	83821001	LP16823-4	704320005	447557004	705119000
5b170e4e-77ba-4391-a1b1-6f93addf7daf	20140926	1	705115006	705112009	80837006	LP14034-0	704320005	447557004	705119000
5b2c61d8-64ef-4643-b79b-bc4d2c6c7cfa	20140926	1	705115006	705112009	120644005	LP39090-3	704320005	447557004	705119000
5b4d0af7-ec4f-46d7-beac-b2c9f2094f73	20140926	1	705115006	705112009	102781002	LP15718-7	704320005	447557004	705119000
5b8bd78b-62f0-4bbf-a9bd-305ba865d8bb	20140926	1	705115006	705112009	115449009	LP18451-2	704324001	447559001	705119000
5b99a72d-9a09-49cf-a7c5-b9b17625a25e	20140926	1	705115006	705112009	25217009	LP14499-5	704324001	447559001	705119000
5bb0577f-f9e9-455a-92dc-d7111c4801b2	20140926	1	705115006	705112009	58986001	LP14314-6	704320005	447557004	705119000
5bdd7924-1feb-4c98-8485-16732a3191db	20140926	1	705115006	705112009	103055003	LP15288-1	704320005	447559001	705119000
5bfa2b75-0450-438f-a296-138d88af1415	20140926	1	705115006	705112009	25386008	LP99934-9	704320005	447557004	705119000
5c4c6f73-15a4-4744-a04d-c8d176bafc28	20140926	1	705115006	705112009	118563004	LP6868-6	704318007	447557004	705119000
5c6bf582-f9f5-4172-82be-26c50168b474	20140926	1	705115006	705112009	115584005	LP18644-2	704324001	447559001	705119000
5c7e767d-63c5-4931-aad8-686469aa50f6	20140926	1	705115006	705112009	68484005	LP15029-9	704320005	447557004	705119000
5c8d75fb-fa61-402e-a494-48a4e1140ceb	20140926	1	705115006	705112009	87336008	LP15338-4	704320005	447557004	705119000
5c950ecf-0bed-48b5-8d52-6dc5ac657141	20140926	1	705115006	705112009	61588000	LP36807-3	704320005	447557004	705119000
5c990f0e-6cd2-485c-86d0-d35f67a84cbb	20140926	1	705115006	705112009	121186005	LP38860-0	704320005	447557004	705119000
5cb1f4e4-1786-4eca-8c72-46bd6552533d	20140926	1	705115006	705112009	372155001	LP37153-1	704320005	447557004	705119000
5cd7438b-9750-42d6-a15f-1a71d17cbf4d	20140926	1	705115006	705112009	28112009	LP7413-0	704319004	447558009	705119000
5cd8f4a2-5750-4a09-97a5-3633aa0db965	20140926	1	705115006	705112009	112117005	LP15776-5	704320005	447557004	705119000
5ce0e24b-7f2b-404c-8150-8a40cb6c2832	20140926	1	705115006	705112009	120894009	LP36940-2	704320005	447557004	705119000
5cf0690b-f8b2-4d94-a3d3-ec36527ad14b	20140926	1	705115006	705112009	444120008	LP39694-2	704320005	447557004	705119000
5cf982dd-19d4-4634-b70b-dc6d8a7a6163	20140926	1	705115006	705112009	20225009	LP18837-2	704320005	447557004	705119000
5d4d0994-83fb-44ea-a855-913d1886db81	20140926	1	705115006	705112009	121188006	LP39109-1	704320005	447557004	705119000
5d7319a7-8f07-4420-bfc7-f4176284e577	20140926	1	705115006	705112009	102650004	LP15872-2	704320005	447557004	705119000
5d78e00a-e415-4821-ae08-1e34aa70f507	20140926	1	705115006	705112009	260210008	LP89360-9	704320005	447557004	705119000
5d9d3605-4caa-47db-9950-a291b4450f07	20140926	1	705115006	705112009	102677008	LP15904-3	704320005	447557004	705119000
5dae5f0a-12bd-4b7d-9e9e-8880c817a1aa	20140926	1	705115006	705112009	121197005	LP40115-5	704320005	447557004	705119000
5db5fbad-4dc9-4a6e-8749-2d181da49942	20140926	1	705115006	705112009	119395005	LP7162-3	704327008	447558009	705119000
5dddd97f-586d-4fba-bf98-5a132fe9648b	20140926	1	705115006	705112009	103034000	LP15293-1	704324001	447559001	705119000
5de567b9-118b-4756-bfa6-ffd9db8d5f3e	20140926	1	705115006	705112009	122589008	LP30270-0	704327008	447558009	705119000
5dec734f-84dc-4b6d-96e9-dff864c2e589	20140926	1	705115006	705112009	430774002	LP15761-7	704324001	447559001	705119000
5e02f466-54fa-48d7-9024-750e710678e7	20140926	1	705115006	705112009	27268008	LP39686-8	704320005	447557004	705119000
5e2d045e-9b50-473f-9d1e-65b7be458825	20140926	1	705115006	705112009	103171001	LP39579-5	704320005	447557004	705119000
5e3e5f59-ea28-44d7-9526-0565e9177830	20140926	1	705115006	705112009	120933004	LP39673-6	704320005	447557004	705119000
5e5431b9-7cdf-4ed9-9f18-bcd47ebf6057	20140926	1	705115006	705112009	46046006	LP14669-3	704324001	447559001	705119000
5e733d0e-755e-4e82-bc20-083e0cc4b452	20140926	1	705115006	705112009	103180001	LP17724-3	704320005	447557004	705119000
5e735322-54b3-4d64-92a6-54407fa820f2	20140926	1	705115006	705112009	122552005	LP7067-4	704327008	447558009	705119000
5e7a39f9-a848-42d8-a18f-a4743df428d3	20140926	1	705115006	705112009	259268001	LP14375-7	704320005	447557004	705119000
5ea755cc-8cbd-4c7a-b080-1ffa1191ea41	20140926	1	705115006	705112009	120738001	LP37219-0	704320005	447557004	705119000
5eba97fd-abd6-43ba-9697-ca5d3f726e0f	20140926	1	705115006	705112009	121178005	LP37478-2	704320005	447557004	705119000
5ed95b2c-a323-4975-ace9-dff7646d4f5d	20140926	1	705115006	705112009	75982004	LP15740-1	704320005	447557004	705119000
5efae847-6ecb-499f-ace0-2fadd41f1857	20140926	1	705115006	705112009	27562008	LP15877-1	704320005	447557004	705119000
5f0a9633-6dc9-4443-b928-e0ef1ae90f9a	20140926	1	705115006	705112009	87729009	LP15876-3	704320005	447557004	705119000
5f160687-87d0-4dd8-8b5e-3ccd51cb53a2	20140926	1	705115006	705112009	16439004	LP16775-6	704320005	447557004	705119000
5f17b29d-1bee-43b3-a1c5-dcd547ce0841	20140926	1	705115006	705112009	121082009	LP39276-8	704320005	447557004	705119000
5f24a546-f51f-4b03-a929-30bcf9e85cee	20140926	1	705115006	705112009	56702000	LP15848-2	704320005	447557004	705119000
5f5214b5-9188-4ad2-88c6-cf45635f1c67	20140926	1	705115006	705112009	103044003	LP15527-2	704320005	447559001	705119000
5f5f6f4a-4630-4552-ad0a-65d0fcfb3f88	20140926	1	705115006	705112009	50875003	LP36942-8	704320005	447557004	705119000
5fad3ade-65f7-401f-9733-51f9ef728fd2	20140926	1	705115006	705112009	387969002	LP148105-2	704320005	447557004	705119000
5fc90a52-641e-48cd-b1e2-ee08fc893f59	20140926	1	705115006	705112009	387974005	LP148042-7	704320005	447557004	705119000
5febf55c-0de0-4b39-a9ff-58a2656868e3	20140926	1	705115006	705112009	120966000	LP38812-1	704320005	447557004	705119000
5fff739d-04cb-4e79-b4a0-949a339bc32c	20140926	1	705115006	705112009	24939007	LP15749-2	704320005	447559001	705119000
60059801-7c82-4669-bdf0-40c68eae456b	20140926	1	705115006	705112009	115494003	LP18276-3	704320005	447557004	705119000
601801fc-e1b8-4e0a-8433-69c0fb021118	20140926	1	705115006	705112009	39972003	LP15099-2	704324001	447559001	705119000
605b0e38-705f-4286-bad2-739384ff84de	20140926	1	705115006	705112009	85287005	LP15651-0	704320005	447557004	705119000
60c4dc9b-3bda-44f6-a4fc-8dbaa43beb3e	20140926	1	705115006	705112009	120844008	LP38694-3	704320005	447557004	705119000
60dfcc0f-f86a-4f5b-b253-3d01998029e1	20140926	1	705115006	705112009	3581000	LP15600-7	704320005	447557004	705119000
60ece83d-8ea4-4703-a563-b6ca61f6b363	20140926	1	705115006	705112009	116928005	LP39842-7	704320005	447557004	705119000
6118617a-e123-43ae-9d65-c848c77b61ca	20140926	1	705115006	705112009	120779000	LP38164-7	704320005	447557004	705119000
613e322c-1604-4d64-919e-20e1c89e9d08	20140926	1	705115006	705112009	116949006	LP38430-2	704320005	447557004	705119000
618b46af-5e8e-4bc7-8ad4-26c78fa7bbf8	20140926	1	705115006	705112009	49543007	LP33247-5	704320005	447557004	705119000
61942c2d-be4a-4c6a-9e50-a98500cc577d	20140926	1	705115006	705112009	41898006	LP14304-7	704320005	447558009	705119000
61c7aa1b-5bf3-4835-9bb7-9d13125e5065	20140926	1	705115006	705112009	102758004	LP15840-9	704320005	447557004	705119000
61ce4e5f-1855-4cf3-8c03-dd1bb3a450d9	20140926	1	705115006	705112009	48161004	LP15587-6	704320005	447557004	705119000
61e64c43-1944-48c1-a71c-f49cf86488a4	20140926	1	705115006	705112009	259819005	LP37644-9	704320005	447557004	705119000
61e93d7e-f6b5-4f40-953e-728d922f1858	20140926	1	705115006	705112009	259682008	LP17717-7	704320005	447557004	705119000
622253ac-e924-45ce-9fb9-d63ced7d5044	20140926	1	705115006	705112009	388264000	LP147968-4	704320005	447557004	705119000
62929a39-3391-4efb-98ae-b254a33b4f53	20140926	1	705115006	705112009	49909006	LP17770-6	704320005	447557004	705119000
629c9ec0-2f5c-4eaa-a07b-7b891641527f	20140926	1	705115006	705112009	78573001	LP15343-4	704320005	447557004	705119000
62a0f78b-07cc-49ab-a6ce-fb355f410020	20140926	1	705115006	705112009	103065009	LP15594-2	704320005	447557004	705119000
62c066d4-a312-4f4e-8432-e042a4bc2ca1	20140926	1	705115006	705112009	37662007	LP15306-1	704320005	447557004	705119000
62e6c1f4-7926-41ce-8d07-55ddc756409c	20140926	1	705115006	705112009	120861006	LP39672-8	704320005	447557004	705119000
62eb2cc8-52b4-4e8d-b0b6-6555f46cbe67	20140926	1	705115006	705112009	444046005	LP39466-5	704320005	447557004	705119000
62f24fa6-4a16-4278-b57f-0d2ea5044d28	20140926	1	705115006	705112009	120676000	LP40212-0	704320005	447557004	705119000
631ec30b-0ab6-4bd6-96b9-2f94067a4c17	20140926	1	705115006	705112009	385333003	LP31259-2	704320005	447557004	705119000
635152f5-d736-4e65-9316-0a19b42a167a	20140926	1	705115006	705112009	14125007	LP70308-9	704325000	447557004	705119000
636a395d-776c-4e21-a4b1-f0d39b717383	20140926	1	705115006	705112009	121200006	LP38419-5	704320005	447557004	705119000
6386be9c-76af-46e4-8025-bba5f6a8f75c	20140926	1	705115006	705112009	121077002	LP39159-6	704320005	447557004	705119000
63b35c3e-7274-444e-8513-7fe4860d7194	20140926	1	705115006	705112009	120884004	LP39926-8	704320005	447557004	705119000
63bb4667-4eee-47ff-83c0-70c683a91746	20140926	1	705115006	705112009	64182005	LP14683-4	704324001	447559001	705119000
63dd6a57-be07-469a-af2d-31cb92158f46	20140926	1	705115006	705112009	120878002	LP37972-4	704320005	447557004	705119000
641493f1-3a85-4c36-9d8c-032436571f3d	20140926	1	705115006	705112009	115250007	LP38409-6	704320005	447557004	705119000
641ca7e7-98b0-4136-aacc-a95f8ff18152	20140926	1	705115006	705112009	103031008	LP15438-2	704320005	447557004	705119000
64651e5c-313c-4b47-9b91-1dc4d31a369f	20140926	1	705115006	705112009	14804005	LP15509-0	704320005	447559001	705119000
64746e4f-144b-42b2-b599-6d41fb8365a8	20140926	1	705115006	705112009	112052004	LP32149-4	704325000	447557004	705119000
648a12eb-21cc-4a35-afd6-c45f924bdbbb	20140926	1	705115006	705112009	406508009	LP34987-5	704320005	447557004	705119000
64d2b91b-60ea-4405-a5d4-e271517abbb6	20140926	1	705115006	705112009	102755001	LP14372-4	704324001	447559001	705119000
64ed4247-1df9-486c-a887-77222379703c	20140926	1	705115006	705112009	121045000	LP37027-7	704320005	447557004	705119000
651d3a67-87dd-4078-8833-0f8e54bded5b	20140926	1	705115006	705112009	120818008	LP39737-9	704320005	447557004	705119000
6580c643-782e-4681-8427-827af27c1a97	20140926	1	705115006	705112009	387992002	LP147737-3	704320005	447557004	705119000
659714e1-0718-4b3b-ae77-0b6c9f29d820	20140926	1	705115006	705112009	702675006	LP6464-4	246501002	447557004	705117003
65a2ddbb-0b16-4202-9fbc-6286cf2dfccb	20140926	1	705115006	705112009	40882009	LP14286-6	704320005	447557004	705119000
65c8b394-6dc0-4771-8053-c367c68af304	20140926	1	705115006	705112009	85600001	LP15275-8	704320005	447559001	705119000
65fb8ac7-2bdc-43be-b59b-663571f7d293	20140926	1	705115006	705112009	117270002	LP39834-4	704320005	447557004	705119000
6606f34c-1680-4686-9047-e5400b1f6b0a	20140926	1	705115006	705112009	50863008	LP7567-3	704319004	447558009	705119000
6615faea-4f7f-44d9-9d9c-65c8160305ab	20140926	1	705115006	705112009	404270002	LP38244-7	704320005	447557004	705119000
662929e2-be56-41ab-a183-eed0d482967a	20140926	1	705115006	705112009	16923002	LP16006-6	704320005	447557004	705119000
6666e3f5-2e64-44a0-a1f7-d34bc54232b8	20140926	1	705115006	705112009	442255004	LP31739-3	704318007	447557004	705119000
