id	effectiveTime	active	moduleId	refSetId	referencedComponentId	mapGroup	mapPriority	mapRule	mapAdvice	mapTarget	correlationId	mapCategoryId
bcb41ecc-b0cb-5da3-8eb4-fb6196f452f8	20140731	1	900000000000207008	450993002	8619003	1	3	OTHERWISE TRUE	MAP SOURCE CONCEPT CANNOT BE CLASSIFIED WITH AVAILABLE DATA		447561005	447638001
0aabe4b3-0dd7-51cc-bf06-df5d792bb838	20140731	1	900000000000207008	450993002	8635005	1	1	TRUE	ALWAYS P15	P15	447561005	447637006
1c0a4be4-44c2-5c55-a5d7-dba7e120eea2	20140731	1	900000000000207008	450993002	8644006	1	1	TRUE	ALWAYS D02	D02	447561005	447637006
f706b006-ccbd-52e9-95b2-184846a5f84a	20140731	1	900000000000207008	450993002	8722008	1	1	TRUE	ALWAYS K83	K83	447561005	447637006
ddb91223-15ed-5f1a-99ad-befd7ec9c7f7	20140731	1	900000000000207008	450993002	8765009	1	1	TRUE	ALWAYS D14	D14	447561005	447637006
32c13eba-2aa1-577c-9e6d-d906380d66e6	20140731	1	900000000000207008	450993002	8847002	1	1	TRUE	ALWAYS L84	L84	447561005	447637006
019d9ba1-7dbd-5de5-a300-d5c900751e5e	20140731	1	900000000000207008	450993002	8913004	1	1	TRUE	ALWAYS X05	X05	447561005	447637006
5beca973-12d5-5259-954a-f46c31906945	20140731	1	900000000000207008	450993002	8943002	1	1	TRUE	ALWAYS T07	T07	447561005	447637006
06a7fce8-0381-5d35-828a-e7bd6534bf7d	20140731	1	900000000000207008	450993002	9014002	1	1	TRUE	ALWAYS S91	S91	447561005	447637006
e9b82177-98fc-5695-84ab-f50877b2eea9	20140731	1	900000000000207008	450993002	9061001	1	1	TRUE	ALWAYS -31	-31	447561005	447637006
20deecdc-8f31-597e-a303-6e3f8845223d	20140731	1	900000000000207008	450993002	9078005	1	1	TRUE	ALWAYS R99	R99	447561005	447637006
b7a87502-f28a-567a-9e02-588d9ac34bf0	20140731	1	900000000000207008	450993002	9126005	1	1	TRUE	ALWAYS X08	X08	447561005	447637006
392d0246-8edc-5bd9-86ea-b1d1fc9ca1b4	20140731	1	900000000000207008	450993002	9177003	1	1	TRUE	ALWAYS S99	S99	447561005	447637006
012b550b-cbeb-5a8e-8ca9-b7bc676f9c1c	20140731	1	900000000000207008	450993002	9209005	1	1	TRUE	ALWAYS D01	D01	447561005	447637006
94eda629-0700-5854-9837-3669c566cb36	20140731	1	900000000000207008	450993002	9414007	1	1	TRUE	ALWAYS T99	T99	447561005	447637006
a5667805-fc87-53c8-9654-34b56d6f93c0	20140731	1	900000000000207008	450993002	9418005	1	1	TRUE	ALWAYS S99	S99	447561005	447637006
b32b181f-9e88-57b3-9469-be10600f42e1	20140731	1	900000000000207008	450993002	9431000	1	1	TRUE	ALWAYS P25	P25	447561005	447637006
2a4dd634-80be-58d2-8d4a-f6c63ed0c784	20140731	1	900000000000207008	450993002	9468002	1	1	TRUE	ALWAYS L74	L74	447561005	447637006
c4e9e103-15e0-5712-92b9-e1cfc6d04cde	20140731	1	900000000000207008	450993002	9560007	1	1	TRUE	ALWAYS L81	L81	447561005	447637006
35e125a9-81cb-536a-bb9f-47f377b724a1	20140731	1	900000000000207008	450993002	9631008	1	1	TRUE	ALWAYS L88	L88	447561005	447637006
731d63a8-5fb1-5dca-8db2-1ffd25643170	20140731	1	900000000000207008	450993002	9682006	1	1	TRUE	ALWAYS L76	L76	447561005	447637006
7d8aad9d-ac8f-5b7d-beb6-57c399dade8d	20140731	1	900000000000207008	450993002	9707006	1	1	TRUE	ALWAYS D99	D99	447561005	447637006
ceb20cd4-578f-5c2b-bea4-7d7abc8bb8ad	20140731	1	900000000000207008	450993002	9713002	1	1	TRUE	ALWAYS Y73	Y73	447561005	447637006
e9422f7a-fc7c-5a3c-95da-bef1de8c0400	20140731	1	900000000000207008	450993002	9740002	1	1	TRUE	ALWAYS N85	N85	447561005	447637006
67d9ab19-0ac5-5d9d-9983-b7e82baa23ea	20140731	1	900000000000207008	450993002	9763007	1	1	TRUE	ALWAYS R03	R03	447561005	447637006
ca43b569-3932-5c8b-9701-1a368144d7da	20140731	1	900000000000207008	450993002	9794007	1	1	TRUE	ALWAYS H82	H82	447561005	447637006
8ae5c1f0-5a6d-5254-857f-6d2946041f56	20140731	1	900000000000207008	450993002	9826008	1	1	TRUE	ALWAYS F70	F70	447561005	447637006
412f97be-eff8-50bc-a3e3-f070ee9f0cdb	20140731	1	900000000000207008	450993002	9957009	1	1	IFA 248152002 | Female (finding) |	IF FEMALE CHOOSE X29 | MAP IS CONTEXT DEPENDENT FOR GENDER	X29	447561005	447639009
9470bf03-65e3-5941-934e-764fc0dcd239	20140731	1	900000000000207008	450993002	9957009	1	2	IFA 248153007 | Male (finding) |	IF MALE CHOOSE Y03 | MAP IS CONTEXT DEPENDENT FOR GENDER	Y03	447561005	447639009
2baec0e6-6b1d-50e8-97f8-3ae6e2526c11	20140731	1	900000000000207008	450993002	9957009	1	3	OTHERWISE TRUE	MAP SOURCE CONCEPT CANNOT BE CLASSIFIED WITH AVAILABLE DATA		447561005	447638001
375b0460-a66f-5287-93cd-7da4c9c538fb	20140731	1	900000000000207008	450993002	9991008	1	1	TRUE	ALWAYS D01	D01	447561005	447637006
6d1b452f-b3e0-5da3-ad33-4eb4e8a6783f	20140731	1	900000000000207008	450993002	10050004	1	1	TRUE	ALWAYS S16	S16	447561005	447637006
f5305dbf-346f-5a0e-abb9-b9e4e89dd3fc	20140731	1	900000000000207008	450993002	10085004	1	1	TRUE	ALWAYS L17	L17	447561005	447637006
fbc7e020-cbe8-547f-a1eb-368fa279077c	20140731	1	900000000000207008	450993002	10227000	1	1	TRUE	ALWAYS Y72	Y72	447561005	447637006
150f76d7-87fe-5ceb-9e2a-79152745bc2a	20140731	1	900000000000207008	450993002	10380004	1	1	TRUE	ALWAYS L81	L81	447561005	447637006
d00024a0-ab25-59d6-a618-a5ff130d3b5a	20140731	1	900000000000207008	450993002	10383002	1	1	TRUE	ALWAYS -58	-58	447561005	447637006
a23b5282-f62c-55c8-80eb-2a0d2097701a	20140731	1	900000000000207008	450993002	10461000	1	1	TRUE	ALWAYS S11	S11	447561005	447637006
6cdc88b6-9f68-586d-a827-30eaad4a323b	20140731	1	900000000000207008	450993002	10509002	1	1	TRUE	ALWAYS R78	R78	447561005	447637006
465dc5e5-bfad-57c9-aa48-5262186b93a4	20140731	1	900000000000207008	450993002	10586006	1	1	TRUE	ALWAYS P02	P02	447561005	447637006
b1d581cd-ec9e-5f6e-a609-137216f51f7b	20140731	1	900000000000207008	450993002	10601006	1	1	TRUE	ALWAYS L14	L14	447561005	447637006
10ad855b-240b-5229-b3b3-a7a8c50c9b31	20140731	1	900000000000207008	450993002	10623005	1	1	TRUE	ALWAYS L99	L99	447561005	447637006
413d9725-b689-5314-bdcd-ca894d35034c	20140731	1	900000000000207008	450993002	10629009	1	1	TRUE	ALWAYS N08	N08	447561005	447637006
1136a6ac-1e48-5e2d-a080-6a69e3681c18	20140731	1	900000000000207008	450993002	10665004	1	1	TRUE	ALWAYS D71	D71	447561005	447637006
ca69bf52-0f49-5efe-8d80-3d145f65c386	20140731	1	900000000000207008	450993002	10743008	1	1	TRUE	ALWAYS D93	D93	447561005	447637006
f3167e68-6e77-53ba-83a2-844dff1019dc	20140731	1	900000000000207008	450993002	10885003	1	1	TRUE	ALWAYS X09	X09	447561005	447637006
00674ce9-ca7d-5b60-b94e-15ef84c0b536	20140731	1	900000000000207008	450993002	11049006	1	1	TRUE	ALWAYS N99	N99	447561005	447637006
e2e1f998-2733-5135-9879-f30e1f3b2627	20140731	1	900000000000207008	450993002	11092001	1	1	TRUE	ALWAYS K04	K04	447561005	447637006
9164dbd2-5324-5948-b3fd-b5ecbdd6e7ae	20140731	1	900000000000207008	450993002	11101003	1	1	TRUE	ALWAYS -53	-53	447561005	447637006
9e742a4a-c49c-59d3-9208-fbc58d3fc173	20140731	1	900000000000207008	450993002	11114002	1	1	TRUE	ALWAYS D19	D19	447561005	447637006
dd281fba-fea5-5617-9fdb-b30d79436b34	20140731	1	900000000000207008	450993002	11157007	1	1	TRUE	ALWAYS K80	K80	447561005	447637006
eb1d0bf6-200e-5c4f-b74a-735a8e89abac	20140731	1	900000000000207008	450993002	11223009	1	1	TRUE	ALWAYS R89	R89	447561005	447637006
cd8bc0f0-b009-5411-9dff-a80e506d69be	20140731	1	900000000000207008	450993002	11256005	1	1	TRUE	ALWAYS D29	D29	447561005	447637006
1ab0dd48-0ae2-54a5-9259-966e17125fbe	20140731	1	900000000000207008	450993002	11296007	1	1	TRUE	ALWAYS R99	R99	447561005	447637006
ff666d19-db17-5ad4-b522-5480d501b8db	20140731	1	900000000000207008	450993002	11314008	1	1	TRUE	ALWAYS X99	X99	447561005	447637006
12c929cc-337e-52a8-87d4-34910456f4d8	20140731	1	900000000000207008	450993002	11366004	1	1	TRUE	ALWAYS R99	R99	447561005	447637006
8f728b3b-bed0-5017-80c0-abe75843d8ce	20140731	1	900000000000207008	450993002	11381005	1	1	TRUE	ALWAYS S96	S96	447561005	447637006
492f1f03-9a01-5a53-a244-3e33676da3fe	20140731	1	900000000000207008	450993002	11386000	1	1	TRUE	ALWAYS H79	H79	447561005	447637006
7c3c1479-e3d5-58bb-8b11-91d47fc84a2d	20140731	1	900000000000207008	450993002	11401008	1	1	TRUE	ALWAYS -52	-52	447561005	447637006
ce928a7e-f41e-5cc6-90eb-b11f9b2953ff	20140731	1	900000000000207008	450993002	11403006	1	1	TRUE	ALWAYS Z01	Z01	447561005	447637006
4abf4cda-9171-53fe-b121-24530d26a29d	20140731	1	900000000000207008	450993002	11437003	1	1	TRUE	ALWAYS S16	S16	447561005	447637006
64ffea34-1b89-552f-8067-eb94d4eb4f0d	20140731	1	900000000000207008	450993002	11441004	1	1	TRUE	ALWAYS Y06	Y06	447561005	447637006
30d64fa8-fbcd-5e5f-827a-9a377eaf11d8	20140731	1	900000000000207008	450993002	11466000	1	1	TRUE	ALWAYS W92	W92	447561005	447637006
265a008c-46ba-514e-acff-6513bff551ab	20140731	1	900000000000207008	450993002	11538006	1	1	TRUE	ALWAYS N18	N18	447561005	447637006
c0a90677-fa83-5be8-858f-cce230b468dd	20140731	1	900000000000207008	450993002	11543004	1	1	TRUE	ALWAYS H83	H83	447561005	447637006
5b610d14-85b7-5352-8ecb-c05c98187205	20140731	1	900000000000207008	450993002	11612004	1	1	TRUE	ALWAYS W71	W71	447561005	447637006
3c2a569c-51fc-5a44-9576-96d0b8a529cf	20140731	1	900000000000207008	450993002	11654001	1	1	TRUE	ALWAYS L87	L87	447561005	447637006
b1f49601-b9f9-5bf4-b30a-7cea6bfa76ca	20140731	1	900000000000207008	450993002	11687002	1	1	TRUE	ALWAYS W85	W85	447561005	447637006
961829dc-4846-520d-a238-b771a916ca06	20140731	1	900000000000207008	450993002	11805005	1	1	TRUE	ALWAYS L81	L81	447561005	447637006
f357666f-f64b-5fae-8428-61cab2da1c90	20140731	1	900000000000207008	450993002	11816003	1	1	TRUE	ALWAYS -45	-45	447561005	447637006
da388afb-20d0-5f11-8c5c-739a18efa131	20140731	1	900000000000207008	450993002	11833005	1	1	TRUE	ALWAYS R05	R05	447561005	447637006
9e3b601c-dd23-5311-9571-545b412ffe70	20140731	1	900000000000207008	450993002	11840006	1	1	TRUE	ALWAYS D70	D70	447561005	447637006
b6669d8c-772e-5441-8041-2fc3cdb12aca	20140731	1	900000000000207008	450993002	11851006	1	1	TRUE	ALWAYS K83	K83	447561005	447637006
f3916e52-67ad-5ea7-ba6a-408384acae3d	20140731	1	900000000000207008	450993002	11925005	1	1	TRUE	ALWAYS A88	A88	447561005	447637006
3ef4f8c0-4e94-5bc5-b40b-fe9e60730c4d	20140731	1	900000000000207008	450993002	11934000	1	1	TRUE	ALWAYS F16	F16	447561005	447637006
eaaddedb-6861-5eb3-ad93-267d897f9181	20140731	1	900000000000207008	450993002	11939005	1	1	TRUE	ALWAYS L91	L91	447561005	447637006
83c3570a-2b90-5a25-b234-d11eb858c093	20140731	1	900000000000207008	450993002	11999007	1	1	TRUE	ALWAYS A70	A70	447561005	447637006
547982fc-fd5d-549a-963d-e69c8072dbbf	20140731	1	900000000000207008	450993002	12010005	1	1	TRUE	ALWAYS L82	L82	447561005	447637006
20063024-103a-5fcc-99e2-0fe39a88c635	20140731	1	900000000000207008	450993002	12026006	1	1	TRUE	ALWAYS K79	K79	447561005	447637006
6bff7ced-ca20-5b4b-8591-82cf3640522b	20140731	1	900000000000207008	450993002	12063002	1	1	TRUE	ALWAYS D16	D16	447561005	447637006
f51ea8b9-4e70-5e84-836a-c39bbc14e521	20140731	1	900000000000207008	450993002	12184005	1	1	TRUE	ALWAYS F99	F99	447561005	447637006
2bacfa57-5821-5e84-a3d3-c89479bdc576	20140731	1	900000000000207008	450993002	12188008	1	1	TRUE	ALWAYS R80	R80	447561005	447637006
de3162d1-1a8c-5c89-b83f-a7836ec00aeb	20140731	1	900000000000207008	450993002	12204004	1	1	TRUE	ALWAYS L76	L76	447561005	447637006
36411520-7de3-57d7-a810-45d2f0fa4ff8	20140731	1	900000000000207008	450993002	12295008	1	1	TRUE	ALWAYS R99	R99	447561005	447637006
805ad58a-e88e-5e43-9c0b-4f23603d5a31	20140731	1	900000000000207008	450993002	12430003	1	1	TRUE	ALWAYS S10	S10	447561005	447637006
7961e1be-6658-5e15-ba4f-3b53813017cb	20140731	1	900000000000207008	450993002	12441001	1	1	TRUE	ALWAYS R06	R06	447561005	447637006
d3cafda1-e704-5208-85d2-3c408ec0058d	20140731	1	900000000000207008	450993002	12463005	1	1	TRUE	ALWAYS D73	D73	447561005	447637006
e63b433d-d0ba-5866-9a07-41fecd691bba	20140731	1	900000000000207008	450993002	12519004	1	1	TRUE	ALWAYS L84	L84	447561005	447637006
2c983a40-0e67-571f-a485-80a415e3752a	20140731	1	900000000000207008	450993002	12584003	1	1	TRUE	ALWAYS L29	L29	447561005	447637006
f190cbe3-d78f-5c41-af28-27915555e16f	20140731	1	900000000000207008	450993002	12676007	1	1	TRUE	ALWAYS L72	L72	447561005	447637006
4a7aa7e1-4005-567e-9e72-911820ef79f3	20140731	1	900000000000207008	450993002	12866006	1	1	TRUE	ALWAYS -44	-44	447561005	447637006
6ecabef8-50aa-5565-ad3d-592e583443b1	20140731	1	900000000000207008	450993002	13059002	1	1	TRUE	ALWAYS S83	S83	447561005	447637006
dcf9aa53-914b-5c0f-8e1f-09de5dca29ae	20140731	1	900000000000207008	450993002	13164000	1	1	TRUE	ALWAYS F05	F05	447561005	447637006
2f88d40a-88b6-5377-97ae-8cbd3755dd38	20140731	1	900000000000207008	450993002	13197004	1	1	IFA 248152002 | Female (finding) |	IF FEMALE CHOOSE W14 | MAP IS CONTEXT DEPENDENT FOR GENDER	W14	447561005	447639009
346730a1-4c1c-5f18-abcc-8c19b4a24532	20140731	1	900000000000207008	450993002	13197004	1	2	IFA 248153007 | Male (finding) |	IF MALE CHOOSE Y14 | MAP IS CONTEXT DEPENDENT FOR GENDER	Y14	447561005	447639009
405eaee5-e1bb-5840-b2cd-98c370613403	20140731	1	900000000000207008	450993002	13197004	1	3	OTHERWISE TRUE	MAP SOURCE CONCEPT CANNOT BE CLASSIFIED WITH AVAILABLE DATA		447561005	447638001
2c4a4bca-4bc0-5d8b-8464-fdeb3bcf04c7	20140731	1	900000000000207008	450993002	13200003	1	1	TRUE	ALWAYS D86	D86	447561005	447637006
a3cbeaf3-54a7-560c-bf6a-491ac3bf8aaf	20140731	1	900000000000207008	450993002	13213009	1	1	TRUE	ALWAYS K73	K73	447561005	447637006
6c60c45e-5b8e-55c9-b84d-cdf84a0e2e2c	20140731	1	900000000000207008	450993002	13277001	1	1	TRUE	ALWAYS S96	S96	447561005	447637006
b8fe52f6-7584-596a-a620-377f2f71d14a	20140731	1	900000000000207008	450993002	13445001	1	1	TRUE	ALWAYS H82	H82	447561005	447637006
a701b613-4ec6-5b79-8ebf-befc08ad4d6b	20140731	1	900000000000207008	450993002	13529000	1	1	TRUE	ALWAYS -54	-54	447561005	447637006
d82328cb-7622-5d65-9d05-b66df0d40061	20140731	1	900000000000207008	450993002	13600006	1	1	TRUE	ALWAYS S99	S99	447561005	447637006
fb1529a3-83e7-5150-89d3-c6c08766f8e6	20140731	1	900000000000207008	450993002	13601005	1	1	TRUE	ALWAYS P72	P72	447561005	447637006
1784051d-6e67-5cf4-be08-6bf525d8d48f	20140731	1	900000000000207008	450993002	13607009	1	1	TRUE	ALWAYS -31	-31	447561005	447637006
046e2e13-cac9-58bc-bbad-0839ac7a8e14	20140731	1	900000000000207008	450993002	13617004	1	1	TRUE	ALWAYS R78	R78	447561005	447637006
ee44dd48-a675-5d7e-9949-f4ffda40d3af	20140731	1	900000000000207008	450993002	13619001	1	1	TRUE	ALWAYS -52	-52	447561005	447637006
c590df11-52a5-57b3-b889-ed35abd76038	20140731	1	900000000000207008	450993002	13644009	1	1	TRUE	ALWAYS T93	T93	447561005	447637006
75e392e7-9c7f-5867-9ffb-5c554774c862	20140731	1	900000000000207008	450993002	13645005	1	1	TRUE	ALWAYS R95	R95	447561005	447637006
ec98e062-4d25-58b3-b54f-752da57c5234	20140731	1	900000000000207008	450993002	13746004	1	1	TRUE	ALWAYS P73	P73	447561005	447637006
9dfd3872-4d0d-52b2-85dd-678e46b9dbc9	20140731	1	900000000000207008	450993002	13758004	1	1	TRUE	ALWAYS Y81	Y81	447561005	447637006
86d6915f-31a5-5f43-a702-22016b62a01d	20140731	1	900000000000207008	450993002	13791008	1	1	TRUE	ALWAYS A04	A04	447561005	447637006
5bbbb056-24a6-537a-bef8-681e4ae9ff88	20140731	1	900000000000207008	450993002	13793006	1	1	TRUE	ALWAYS -52	-52	447561005	447637006
73c64160-8995-549e-b3ba-a51a82f75c96	20140731	1	900000000000207008	450993002	13954005	1	1	TRUE	ALWAYS S97	S97	447561005	447637006
74d40e03-ae0e-59dc-9fd0-8545423ab464	20140731	1	900000000000207008	450993002	14080002	1	1	TRUE	ALWAYS Z04	Z04	447561005	447637006
402fadce-f512-5a91-9720-93ca2fa8a070	20140731	1	900000000000207008	450993002	14094001	1	1	TRUE	ALWAYS W05	W05	447561005	447637006
f2173dd6-93c6-5d9d-a264-e08c6a1618d2	20140731	1	900000000000207008	450993002	14140009	1	1	TRUE	ALWAYS A91	A91	447561005	447637006
50d4d662-7dcb-566e-9733-b3433f7b6543	20140731	1	900000000000207008	450993002	14151009	1	1	TRUE	ALWAYS N06	N06	447561005	447637006
db165eac-44f4-5e13-afde-4ad94862c031	20140731	1	900000000000207008	450993002	14189004	1	1	TRUE	ALWAYS A71	A71	447561005	447637006
d8063f08-ff6b-530f-8936-8795f78c4b5f	20140731	1	900000000000207008	450993002	14302001	1	1	TRUE	ALWAYS X05	X05	447561005	447637006
9dbf304c-8b71-5cb8-994d-105afebc334b	20140731	1	900000000000207008	450993002	14304000	1	1	TRUE	ALWAYS T99	T99	447561005	447637006
10222a83-3ef0-5683-ae18-4b893c69647f	20140731	1	900000000000207008	450993002	14448006	1	1	TRUE	ALWAYS D79	D79	447561005	447637006
da86a820-623f-524e-a2c1-c9d42d07f64e	20140731	1	900000000000207008	450993002	14532008	1	1	TRUE	ALWAYS R89	R89	447561005	447637006
3ee5405b-1359-5f75-89d1-ae3cb81ac1cc	20140731	1	900000000000207008	450993002	14560005	1	1	TRUE	ALWAYS S74	S74	447561005	447637006
6a4e40d7-1a4f-5e26-81cf-7f59a86dfa1d	20140731	1	900000000000207008	450993002	14664006	1	1	TRUE	ALWAYS S14	S14	447561005	447637006
35e5998d-0415-5ad0-bc94-540e5e838c5b	20140731	1	900000000000207008	450993002	14669001	1	1	TRUE	ALWAYS U99	U99	447561005	447637006
1bbb77f3-3a43-552a-af3f-7565bafef8ac	20140731	1	900000000000207008	450993002	14734007	1	1	TRUE	ALWAYS -62	-62	447561005	447637006
08d07e04-138d-5e06-9133-bec1aa8863e3	20140731	1	900000000000207008	450993002	14756005	1	1	TRUE	ALWAYS D83	D83	447561005	447637006
57892858-324d-58b0-b6e6-24ae6f113142	20140731	1	900000000000207008	450993002	14760008	1	1	TRUE	ALWAYS D12	D12	447561005	447637006
5294d156-3ae0-5e36-89cd-36425a0ff4b2	20140731	1	900000000000207008	450993002	14812002	1	1	TRUE	ALWAYS Y04	Y04	447561005	447637006
cbaf5469-cd9f-576c-bb93-faef87a5ab7b	20140731	1	900000000000207008	450993002	14893008	1	1	TRUE	ALWAYS S14	S14	447561005	447637006
c443ac0c-5dee-5e93-8359-e344d88d25ce	20140731	1	900000000000207008	450993002	14911005	1	1	TRUE	ALWAYS D99	D99	447561005	447637006
39224df9-45cf-5767-8155-10d107f819e9	20140731	1	900000000000207008	450993002	15013002	1	1	TRUE	ALWAYS F04	F04	447561005	447637006
6b5e9930-26a6-5fa7-98fa-3f82a3b1637b	20140731	1	900000000000207008	450993002	15028002	1	1	TRUE	ALWAYS W84	W84	447561005	447637006
cb409598-c5e3-509c-8c0b-18b8cd2d1849	20140731	1	900000000000207008	450993002	15033003	1	1	TRUE	ALWAYS R76	R76	447561005	447637006
1d03dfcd-2a47-5e93-b416-c2ee90848ffd	20140731	1	900000000000207008	450993002	15037002	1	1	TRUE	ALWAYS P29	P29	447561005	447637006
da8456cd-1295-5646-8c40-1824afde62cf	20140731	1	900000000000207008	450993002	15167005	1	1	TRUE	ALWAYS P15	P15	447561005	447637006
0aebad7f-f057-5e02-b52d-4efc5f9424be	20140731	1	900000000000207008	450993002	15182000	1	1	TRUE	ALWAYS A90	A90	447561005	447637006
6cbdfce8-98d9-5955-9036-8e892130ad8e	20140731	1	900000000000207008	450993002	15188001	1	1	TRUE	ALWAYS H02	H02	447561005	447637006
0e277720-10e7-5061-b0c9-8ff99d8d2d36	20140731	1	900000000000207008	450993002	15203004	1	1	TRUE	ALWAYS F05	F05	447561005	447637006
67481f0b-e408-5a22-bd6a-92378d1b415f	20140731	1	900000000000207008	450993002	15258001	1	1	TRUE	ALWAYS K89	K89	447561005	447637006
82b07254-8991-5741-89db-6dbaa005f89c	20140731	1	900000000000207008	450993002	15296000	1	1	IFA 248152002 | Female (finding) |	IF FEMALE CHOOSE W15 | MAP IS CONTEXT DEPENDENT FOR GENDER	W15	447561005	447639009
b009f25a-9791-55b4-8543-efdcc87eac4f	20140731	1	900000000000207008	450993002	15296000	1	2	IFA 248153007 | Male (finding) |	IF MALE CHOOSE Y10 | MAP IS CONTEXT DEPENDENT FOR GENDER	Y10	447561005	447639009
cf62d41e-938b-5975-a31f-bf8e80949c82	20140731	1	900000000000207008	450993002	15296000	1	3	OTHERWISE TRUE	MAP SOURCE CONCEPT CANNOT BE CLASSIFIED WITH AVAILABLE DATA		447561005	447638001
9e2dbf7c-95f3-5a14-98e1-01c0504a1045	20140731	1	900000000000207008	450993002	15336001	1	1	TRUE	ALWAYS A29	A29	447561005	447637006
f8e411b5-f881-572b-a362-001c98fe0186	20140731	1	900000000000207008	450993002	15394000	1	1	TRUE	ALWAYS W81	W81	447561005	447637006
8302f622-abdc-544b-8d92-2869e44508fa	20140731	1	900000000000207008	450993002	15483003	1	1	TRUE	ALWAYS -44	-44	447561005	447637006
071b538d-5635-5ce0-bdc8-df8b1c9c7ddc	20140731	1	900000000000207008	450993002	15555002	1	1	TRUE	ALWAYS K70	K70	447561005	447637006
d69eb0ed-c50c-54a0-824a-afaed940cbb9	20140731	1	900000000000207008	450993002	15574005	1	1	TRUE	ALWAYS L74	L74	447561005	447637006
187e4d5c-babb-5638-b57c-e99019558dac	20140731	1	900000000000207008	450993002	15617002	1	1	TRUE	ALWAYS -52	-52	447561005	447637006
d1b49e4e-0d49-5f4a-9e2c-43993a3343a2	20140731	1	900000000000207008	450993002	15628003	1	1	IFA 248152002 | Female (finding) |	IF FEMALE CHOOSE X71 | MAP IS CONTEXT DEPENDENT FOR GENDER	X71	447561005	447639009
f9780717-b3b1-5e40-b44a-693019e0aead	20140731	1	900000000000207008	450993002	15628003	1	2	IFA 248153007 | Male (finding) |	IF MALE CHOOSE Y71 | MAP IS CONTEXT DEPENDENT FOR GENDER	Y71	447561005	447639009
6f2e6c4f-2a50-5c40-ab36-0837ccb3394f	20140731	1	900000000000207008	450993002	15628003	1	3	OTHERWISE TRUE	MAP SOURCE CONCEPT CANNOT BE CLASSIFIED WITH AVAILABLE DATA		447561005	447638001
c5c965ab-eca3-581a-a452-f9ba9c546fa3	20140731	1	900000000000207008	450993002	15662003	1	1	TRUE	ALWAYS P70	P70	447561005	447637006
e45cb578-cd3e-5860-aa51-2fe1bab5d271	20140731	1	900000000000207008	450993002	15771004	1	1	TRUE	ALWAYS T99	T99	447561005	447637006
d44247da-cec2-5c32-9f86-93c77c95be48	20140731	1	900000000000207008	450993002	15802004	1	1	TRUE	ALWAYS N08	N08	447561005	447637006
a38d4da1-ffba-544e-9707-7ddd84e024f2	20140731	1	900000000000207008	450993002	15803009	1	1	TRUE	ALWAYS U13	U13	447561005	447637006
75f11bac-a12f-56bc-89c0-e2833e46c4ed	20140731	1	900000000000207008	450993002	15805002	1	1	TRUE	ALWAYS R75	R75	447561005	447637006
8cc76fb1-e1c4-533e-a7e6-775a1e33bd31	20140731	1	900000000000207008	450993002	15886004	1	1	TRUE	ALWAYS -31	-31	447561005	447637006
43af709b-1358-51d2-8dbb-452724524677	20140731	1	900000000000207008	450993002	15902003	1	1	TRUE	ALWAYS D86	D86	447561005	447637006
a15b49a9-d46d-535f-a5ac-8910cbf3e2d5	20140731	1	900000000000207008	450993002	15911003	1	1	TRUE	ALWAYS A92	A92	447561005	447637006
a362b094-6be5-5c65-b923-2006b4df6973	20140731	1	900000000000207008	450993002	15938005	1	1	TRUE	ALWAYS W81	W81	447561005	447637006
7f2f9781-520d-5a2f-a816-cb3148a04435	20140731	1	900000000000207008	450993002	15997003	1	1	TRUE	ALWAYS A87	A87	447561005	447637006
