id	effectiveTime	active	moduleId	refsetId	referencedComponentId	mapTarget
d3daad3a-50a5-5d85-8753-c04e3a6ccd9d	20140731	1	900000000000207008	467614008	470341006	11588
9cc4ce75-c9bf-5f1f-93cf-7fca4e5d86db	20140731	1	900000000000207008	467614008	463563001	11600
920674f2-1e3f-567f-8007-e8f723c7f7aa	20140731	1	900000000000207008	467614008	469325000	11606
46244212-59e8-5f83-9b75-da54b8b3be73	20140731	1	900000000000207008	467614008	468267003	11614
74994c3f-d933-526d-92e1-ba1ef6e1fe0d	20140731	1	900000000000207008	467614008	465746000	11638
829b0f9d-d80d-5262-9e00-23f401339268	20140731	1	900000000000207008	467614008	469728000	11653
1c227218-61a2-51dd-ac98-d39a621f457e	20140731	1	900000000000207008	467614008	469635002	11661
b6ea6dcc-9850-5d99-a9c6-abc25e2a36ed	20140731	1	900000000000207008	467614008	468667006	11675
c408e427-f3dc-5b63-9c47-812ac2885142	20140731	1	900000000000207008	467614008	469559000	11700
9e34159e-59a4-5410-84a1-d1bd7264d0e0	20140731	1	900000000000207008	467614008	468060007	11702
5d5d21ae-28bd-55bc-b00f-5d90bebd296b	20140731	1	900000000000207008	467614008	467511007	11703
ceb2a57f-4ac7-555f-93a4-fec78046bc4c	20140731	1	900000000000207008	467614008	469196002	11704
2903d953-fcbe-5b61-ba47-6d57312a6f07	20140731	1	900000000000207008	467614008	470157002	11719
5d401e2e-1eb5-5d38-ad12-859755cc15e0	20140731	1	900000000000207008	467614008	470698008	11744
c3971253-dbf4-5b1d-aaaf-edc557de8342	20140731	1	900000000000207008	467614008	469659007	11761
e4978440-8c02-5490-9cd9-2cf5e89e2476	20140731	1	900000000000207008	467614008	470160009	11772
c290f94e-c4a1-575a-83d6-e03a664a7073	20140731	1	900000000000207008	467614008	465574008	11775
4e694577-046e-5f70-b9a8-2ce10f492f0a	20140731	1	900000000000207008	467614008	469007002	11777
a46bd746-4ab5-503f-8818-0e9e14e35ec5	20140731	1	900000000000207008	467614008	469479005	11782
4345b71a-ca59-5bac-ac67-bade7cdba58b	20140731	1	900000000000207008	467614008	469975008	11785
8c5eaac5-8206-5392-aaf9-775706892f47	20140731	1	900000000000207008	467614008	469904006	11787
204eac66-e901-59a2-9500-5ee36ead093a	20140731	1	900000000000207008	467614008	466446006	11791
e73927d7-3337-50a2-9b87-4c3265a8b07f	20140731	1	900000000000207008	467614008	465172004	11792
807e55c4-d971-5859-bbbc-a881d594aaf7	20140731	1	900000000000207008	467614008	464963001	11798
f8b46093-057d-55d0-8406-2fff2a8dcd72	20140731	1	900000000000207008	467614008	469757001	11799
5c6bd92b-cd92-5f54-9dc4-bf03d1464a18	20140731	1	900000000000207008	467614008	470721004	11850
ba1f6b85-664f-5741-a46a-baebd08a59a4	20140731	1	900000000000207008	467614008	466024009	11880
85dac025-0afa-5151-a38c-5de60d4d3e94	20140731	1	900000000000207008	467614008	465133003	11885
959e4727-cba1-5465-95b3-5840f5e79bd2	20140731	1	900000000000207008	467614008	470493007	11894
175adc63-ffe4-505b-8d17-eb61cacc7a59	20140731	1	900000000000207008	467614008	463387003	11902
5fc371f1-f0a8-5bda-a6dd-d49b53378121	20140731	1	900000000000207008	467614008	464957005	11905
70677412-4a5e-56d1-872f-8d996c0ca739	20140731	1	900000000000207008	467614008	463040002	11937
ec2a27df-c8cc-5f01-84e6-25e1039f8781	20140731	1	900000000000207008	467614008	463048009	11950
0aa43afa-360f-5293-9268-fd5d6c720b08	20140731	1	900000000000207008	467614008	469194004	11961
417bfce4-35ea-5998-8486-2e70a80688a1	20140731	1	900000000000207008	467614008	467774006	11973
b397a04e-b1a5-5354-b3b7-27084762cfa2	20140731	1	900000000000207008	467614008	468359009	11989
da7674de-e6ef-52d7-9e12-a338372d7935	20140731	1	900000000000207008	467614008	469730003	11991
427024a7-2a0e-5023-988b-3a55b0e19d89	20140731	1	900000000000207008	467614008	470278006	12009
5d3c9e64-52eb-5c87-b44f-02237359edc3	20140731	1	900000000000207008	467614008	469686007	12030
8e3eb2a0-1faa-5daf-950d-e37b2959f81d	20140731	1	900000000000207008	467614008	469502000	12032
57c00101-b906-585a-975b-318feba36408	20140731	1	900000000000207008	467614008	465213005	12036
8f4b3ee8-8d89-58da-a83e-9f85b22b1f07	20140731	1	900000000000207008	467614008	469905007	12042
900dc7b7-8abe-5ddf-bc8f-061653c7d1d5	20140731	1	900000000000207008	467614008	469732006	12061
c6bca9be-171f-5df1-a0e2-4d5b427a03de	20140731	1	900000000000207008	467614008	470705009	12082
2312c59f-df06-56ad-ad5c-2d0df0b1833c	20140731	1	900000000000207008	467614008	462653007	12094
f5942ba5-b042-59ac-8878-896669c21ffe	20140731	1	900000000000207008	467614008	462206000	12095
2fde2f8f-73fb-5129-b775-80c5252f56a3	20140731	1	900000000000207008	467614008	468390006	12096
181a04a8-5bc5-5a69-ab34-12c01b97d52e	20140731	1	900000000000207008	467614008	470217005	12097
66cea007-1006-59dd-bb3e-ab6c882f392f	20140731	1	900000000000207008	467614008	470564009	12099
3caae2a5-955a-59f3-832a-057eff24554b	20140731	1	900000000000207008	467614008	465722007	12101
fc2035ee-69ec-5998-a800-1e096e6eefca	20140731	1	900000000000207008	467614008	466830005	12102
b658f6b2-3ed6-5915-bf80-32897584a549	20140731	1	900000000000207008	467614008	470423002	12103
55ab973d-d775-5d65-a5f4-5670c8979806	20140731	1	900000000000207008	467614008	462773006	12135
bc7b5028-8fee-541d-884f-417d6a971a03	20140731	1	900000000000207008	467614008	462294005	12143
a5d82f55-8280-5bcc-b96d-37ecba07b6d7	20140731	1	900000000000207008	467614008	470347005	12144
f379027b-ae8c-514e-a31c-7357f11f8fcd	20140731	1	900000000000207008	467614008	469477007	12155
ccfafbb9-677b-52de-9784-754779082f0e	20140731	1	900000000000207008	467614008	470051004	12170
6cae1a14-6aae-5ebd-9295-b8ac9d139081	20140731	1	900000000000207008	467614008	467312004	12223
6c66c8a1-b918-5a7e-bde3-bce97c6cb6c2	20140731	1	900000000000207008	467614008	469304000	12229
f1c9516d-3202-5b02-9e41-dc2561e0efe6	20140731	1	900000000000207008	467614008	464587007	12235
df8004e7-26e6-565f-8f79-455561787083	20140731	1	900000000000207008	467614008	470653002	12236
64ebb22b-0fb5-5386-8107-cf36e87817f2	20140731	1	900000000000207008	467614008	469148002	12245
739ccfac-f1ea-53ca-8c19-9c32e09d48ce	20140731	1	900000000000207008	467614008	464618004	12250
74a8c4a1-87f4-5acc-8b97-0aaee314ea58	20140731	1	900000000000207008	467614008	466163000	12255
cc3a4f7e-7cfc-582b-a8a2-f4d174ef283a	20140731	1	900000000000207008	467614008	463180008	12282
8c8f8d03-4597-55a9-ab5f-8e4855d70f52	20140731	1	900000000000207008	467614008	467101008	12291
d4e8f38d-5eaa-5eef-a2c2-98adfaeed1c8	20140731	1	900000000000207008	467614008	470610002	12292
7b70063d-7bbc-510f-85e4-7de51571e340	20140731	1	900000000000207008	467614008	470542000	12294
78f1ead0-d175-52d2-8563-d4330cdd6b8f	20140731	1	900000000000207008	467614008	468027009	12301
09eafada-083b-54d9-9ec5-b10d5c0cb219	20140731	1	900000000000207008	467614008	468922001	12304
cfd65985-c8a9-5c4a-bf5f-0f57a2b85413	20140731	1	900000000000207008	467614008	463013002	12318
597e2c61-b02b-5ad4-ad9a-9247a673b352	20140731	1	900000000000207008	467614008	463105000	12319
df55563f-69b4-5d1f-a570-4db660dacf68	20140731	1	900000000000207008	467614008	469833006	12326
f78fe86c-518f-5ceb-8522-2a7808ffd2ac	20140731	1	900000000000207008	467614008	464360009	12330
4220a650-fc3f-5442-b034-7f7963306d13	20140731	1	900000000000207008	467614008	465490006	12351
05b43698-be3a-5244-beae-99b6fd67db72	20140731	1	900000000000207008	467614008	469949009	12352
f0891f10-19b9-505a-b752-15fbabb1d2a5	20140731	1	900000000000207008	467614008	469447001	12379
49e7f8fc-5464-52d8-a3b8-c6699f9b6c13	20140731	1	900000000000207008	467614008	462749003	12391
22d20a9c-defb-5acc-b640-9be6aabe0593	20140731	1	900000000000207008	467614008	469991006	12404
d56b3b69-33ed-5b24-9350-bf6439ad0d78	20140731	1	900000000000207008	467614008	469881004	12408
746e4908-3836-5350-84e4-0a18df0c491b	20140731	1	900000000000207008	467614008	463209000	12442
e0f361fd-a1df-58dc-845f-1ba26da9da4a	20140731	1	900000000000207008	467614008	469449003	12463
86b1e70e-7930-5777-8804-b97de37f3792	20140731	1	900000000000207008	467614008	463490008	12500
f12587eb-3e84-5eca-a0a8-b4aff7f9190d	20140731	1	900000000000207008	467614008	464168006	12501
8b0f7480-fcbb-5d35-8cab-aab7e0b5a0da	20140731	1	900000000000207008	467614008	463910002	12505
acf742cb-2bde-5920-947f-54c667f898d2	20140731	1	900000000000207008	467614008	463974001	12506
9434c0a3-5c8a-54c6-924e-84e402603d70	20140731	1	900000000000207008	467614008	463264008	12507
f13146f6-da4e-57c1-8d3f-297a291663d5	20140731	1	900000000000207008	467614008	469462004	12516
c0b1a92b-b1ba-5828-bb1c-b946dcb9febc	20140731	1	900000000000207008	467614008	462834004	12518
fb90c6c9-96ca-51a8-9fa9-2d5c73acd947	20140731	1	900000000000207008	467614008	466455009	12519
9ccac92e-1769-5d63-bfeb-4e02acc1360c	20140731	1	900000000000207008	467614008	463913000	12524
763c75d8-5d05-5949-b240-32e9c6bc80cd	20140731	1	900000000000207008	467614008	468722006	12538
6d32f8f9-bc06-5ab9-a1de-88103db5dc6e	20140731	1	900000000000207008	467614008	463430006	12551
c9e53687-53c9-59c9-a7d3-a0fd199b010e	20140731	1	900000000000207008	467614008	464062009	12552
28c86bc8-4469-5bcc-9bf0-6c99fb6bc050	20140731	1	900000000000207008	467614008	468450007	12554
0f5e2c86-ebdd-5882-b84e-aa891189c6ff	20140731	1	900000000000207008	467614008	464578003	12557
f809cb32-9060-5fd4-9410-11614402e8c9	20140731	1	900000000000207008	467614008	464939009	12570
64577031-4106-56cd-92c1-c9e6af4d85a5	20140731	1	900000000000207008	467614008	466919008	12585
82ea695c-d399-59d1-83d5-7b874404291b	20140731	1	900000000000207008	467614008	469642002	12609
f7935ace-2eb6-5fcd-b406-bac662ea7067	20140731	1	900000000000207008	467614008	465733005	12662
40abd6e2-9133-5aba-9515-edef9ce9b29a	20140731	1	900000000000207008	467614008	464201009	12692
942e875c-9f50-533a-b12f-c2922682dd5e	20140731	1	900000000000207008	467614008	464857009	12695
1fef1897-5962-5293-92f1-25588e01a304	20140731	1	900000000000207008	467614008	463350006	12696
dc59b500-b871-5758-a934-b4c137dc6904	20140731	1	900000000000207008	467614008	468798002	12699
51e38717-8484-5146-84bf-9f3fa8feae3f	20140731	1	900000000000207008	467614008	464885006	12716
3784c202-524d-5158-9b1d-ae6fa2efb167	20140731	1	900000000000207008	467614008	466987002	12719
e3941fe4-58d4-58d0-969f-50dacc1794e9	20140731	1	900000000000207008	467614008	464222003	12726
de26851e-213f-5bd5-8b3b-598256bfe3aa	20140731	1	900000000000207008	467614008	468408007	12732
d79d8996-bcd9-58e0-9086-39801b99a606	20140731	1	900000000000207008	467614008	467936008	12739
243af03a-c476-5141-bce4-5cc3ce4c5d40	20140731	1	900000000000207008	467614008	468943000	12740
707dd3d9-91cb-5e42-bc0a-7c57192f47aa	20140731	1	900000000000207008	467614008	462617005	12741
2bf3c60c-2cfd-5124-b76d-8799a1b6fe53	20140731	1	900000000000207008	467614008	469248008	12747
2b464240-92a1-50b1-8760-86ff4f8ac9fd	20140731	1	900000000000207008	467614008	466566000	12750
168c08fb-e5f4-5e01-a87a-da784795c85d	20140731	1	900000000000207008	467614008	470649004	12779
82ff43b0-ca2d-5e4c-86cd-4bbe2812b2d3	20140731	1	900000000000207008	467614008	467601007	12799
6b202240-e0a3-562d-b19d-5f0558049993	20140731	1	900000000000207008	467614008	463565008	12800
0ae4576d-552d-5fab-bad1-af5a6070174c	20140731	1	900000000000207008	467614008	463615005	12804
f1bfd252-946e-5701-be91-1f36abbed2ee	20140731	1	900000000000207008	467614008	463971009	12805
06137ed7-8b0c-560e-9c5b-2754afbb02ee	20140731	1	900000000000207008	467614008	463385006	12810
31fc6464-e754-51a2-9aca-74fe945410b1	20140731	1	900000000000207008	467614008	463879007	12820
1931138d-4120-52d9-988e-a886e8355292	20140731	1	900000000000207008	467614008	463354002	12822
9192d19f-20e0-5338-b5f0-83055eb5471f	20140731	1	900000000000207008	467614008	464624005	12839
dcc76f06-7eed-53af-a56e-b7411095f836	20140731	1	900000000000207008	467614008	463915007	12844
fa174290-dcec-5627-95bc-b997d1b53469	20140731	1	900000000000207008	467614008	463445004	12846
8ef2dec3-0870-58f9-a243-46a90dd6fd4b	20140731	1	900000000000207008	467614008	464680004	12861
63e3ddac-2ac8-5fea-8c74-03dec9d7d09f	20140731	1	900000000000207008	467614008	464408001	12873
948e854b-ab88-5732-b7ad-d4fcd0c34b78	20140731	1	900000000000207008	467614008	464446008	12875
603748d8-6665-5d3c-87fd-1f0e6f024df8	20140731	1	900000000000207008	467614008	464993007	12893
9454a447-09da-5a81-9eeb-582e44d737cd	20140731	1	900000000000207008	467614008	462212005	12935
74db9d8e-5780-5093-b8c0-ab54ebc3f75c	20140731	1	900000000000207008	467614008	463404007	12950
a89808d8-9e62-522c-80d3-0236b474ef94	20140731	1	900000000000207008	467614008	464276003	12955
c6c1ec50-7d5e-52e3-8123-8833c936f600	20140731	1	900000000000207008	467614008	464454005	12963
7364fa6f-5c19-56fb-9444-d7ec08a49597	20140731	1	900000000000207008	467614008	462181000	12980
5b1ed898-0911-5778-a95e-593e5404012e	20140731	1	900000000000207008	467614008	469652003	12990
98216a03-87ca-57ce-a026-d73b10f5f7a2	20140731	1	900000000000207008	467614008	468296002	12991
14358ca6-84c7-53fb-86c1-5669e235e368	20140731	1	900000000000207008	467614008	462477006	13017
13b46ff5-6105-564c-841c-105e38541dc5	20140731	1	900000000000207008	467614008	462322001	13056
28d68b13-d61a-55fd-be4e-401bd05695a0	20140731	1	900000000000207008	467614008	464001004	13085
6b0a8edb-f266-51f1-929f-2ec63b88a30c	20140731	1	900000000000207008	467614008	466755005	13090
0b2a1225-868c-5a05-b673-a130f9eba41f	20140731	1	900000000000207008	467614008	463235004	13100
e1c60b27-4476-5d90-9478-9424f39e80e5	20140731	1	900000000000207008	467614008	470589003	13120
58645241-a492-5519-9aeb-92bdbbb885ba	20140731	1	900000000000207008	467614008	468633001	13187
7989af45-9d41-538f-a599-059ad1abc445	20140731	1	900000000000207008	467614008	468965000	13201
76cccc9b-3414-589f-be8b-21cefd6de1d3	20140731	1	900000000000207008	467614008	468664004	13209
133f517d-95db-5735-b13f-62e5feed5a43	20140731	1	900000000000207008	467614008	470575008	13215
65ac0f94-4f55-567b-b323-d34c95be025b	20140731	1	900000000000207008	467614008	465254002	13217
4593c00f-39b9-5a4c-8f55-d3ba421400f1	20140731	1	900000000000207008	467614008	467806000	13220
3de89528-7e2e-5b02-bdd9-a28aa9647071	20140731	1	900000000000207008	467614008	467555001	13232
d3f2fa92-3ff5-589a-9574-df596d6cf2df	20140731	1	900000000000207008	467614008	462435006	13236
6e9b8b26-bdef-53a8-b80e-5701a14ac6a8	20140731	1	900000000000207008	467614008	466680002	13274
f12ce759-3e3d-5050-96cb-3c56595ab4de	20140731	1	900000000000207008	467614008	467263001	13287
8f45c4ba-f678-5967-b6c2-8ef755b8d81d	20140731	1	900000000000207008	467614008	463476005	13291
c823beb3-2ebc-5948-8230-754c5ceb0bf0	20140731	1	900000000000207008	467614008	463610000	13299
7be2384a-b749-54ef-8688-2314b5349b9f	20140731	1	900000000000207008	467614008	464074008	13300
ef47762c-e631-594f-b29e-a3918f1973f5	20140731	1	900000000000207008	467614008	466016004	13314
1fa1c175-5f62-5725-8673-8c816a7882de	20140731	1	900000000000207008	467614008	464591002	13316
e39d2f7a-ac86-5504-a938-223bb43b5c74	20140731	1	900000000000207008	467614008	462519002	13340
3572fb56-4e10-51c4-bd68-cd01be0d5424	20140731	1	900000000000207008	467614008	466537003	13356
8ab8f545-2fb2-581f-8423-44584017c451	20140731	1	900000000000207008	467614008	465235002	13366
c1ebc128-2af3-5c3b-a200-77e22101702d	20140731	1	900000000000207008	467614008	466036003	13369
c598b89b-d04a-5189-a0c8-9b0d9f5c4a86	20140731	1	900000000000207008	467614008	466911006	13371
90a13a1f-b326-59bd-8f2b-6acf1854ac39	20140731	1	900000000000207008	467614008	467478005	13375
3f221905-d4a6-5fcb-85d0-30a13f9c2ca6	20140731	1	900000000000207008	467614008	467269002	13378
ea796196-fd11-54d8-ab59-66ef819bd6c8	20140731	1	900000000000207008	467614008	469903000	13381
afa81dfe-a14c-5c5b-9ae1-0078a118d71a	20140731	1	900000000000207008	467614008	470515001	13384
196b5b88-41af-50e4-955c-679b0a56885c	20140731	1	900000000000207008	467614008	463203004	13387
bbb2bf9b-2d32-5721-b099-9a04bc890e1a	20140731	1	900000000000207008	467614008	465510007	13388
44778805-ccad-5708-84d2-4c3f88b2d92c	20140731	1	900000000000207008	467614008	464202002	13391
a728e874-9d5a-5430-b999-e4c1e4985f07	20140731	1	900000000000207008	467614008	464273006	13392
355e6306-124a-58db-b234-aca4b5d295df	20140731	1	900000000000207008	467614008	466746007	13393
fe8bb30d-7262-52e4-b0ae-4f51c5d9dc75	20140731	1	900000000000207008	467614008	467086004	13399
4d5d86b9-d557-5f55-b126-36d8fe48c3a4	20140731	1	900000000000207008	467614008	462763009	13418
ee372ddc-da9a-5d89-83c1-463de626a5e0	20140731	1	900000000000207008	467614008	465418003	13457
0c534ed1-bf6f-58e5-86b4-c9c28653066a	20140731	1	900000000000207008	467614008	466574004	13459
e15238c7-0ef8-580d-bad3-0841eb029eb7	20140731	1	900000000000207008	467614008	464261006	13472
ea089958-f111-5bf4-8acf-2e18f8b9cb38	20140731	1	900000000000207008	467614008	465489002	13481
4cb603ad-9070-5d11-a147-d74ba9f8879e	20140731	1	900000000000207008	467614008	467266009	13482
19569037-39d0-5b60-bc0f-fdd1cbb0a607	20140731	1	900000000000207008	467614008	468012009	13486
647a0895-0f8e-5ff8-a917-22f026f77c13	20140731	1	900000000000207008	467614008	469053009	13487
eb358dc7-1854-50d3-944d-ad21bfd03afe	20140731	1	900000000000207008	467614008	469923004	13488
c489d1f8-dd10-5605-ab4c-0ba68067cbab	20140731	1	900000000000207008	467614008	463231008	13489
c010b4bc-bdcb-5362-8315-ddc7547ab70f	20140731	1	900000000000207008	467614008	463976004	13490
e8a15bed-2867-5b7e-8784-a11448ed4293	20140731	1	900000000000207008	467614008	468252002	13492
f0d1841f-ed3c-57d3-b38d-eab03ede007e	20140731	1	900000000000207008	467614008	464766000	13495
7c637842-78b4-58ee-b386-718f3a4274d9	20140731	1	900000000000207008	467614008	468786007	13496
ddfd6cdc-aab9-5fab-ad4d-61b5864751a1	20140731	1	900000000000207008	467614008	463969009	13500
fbc33cfc-7d9a-59fb-863b-5c6e52bd04b1	20140731	1	900000000000207008	467614008	465397005	13501
e2959cda-5196-5b26-9fc7-effe8b14d71d	20140731	1	900000000000207008	467614008	465218001	13502
39297903-2bcb-551d-b670-ead680cd8327	20140731	1	900000000000207008	467614008	465568008	13507
52460cdd-8f44-5628-89ad-7aca4356ebba	20140731	1	900000000000207008	467614008	469845002	13509
1aa80a02-cb7e-56bd-b07c-564f6cb90058	20140731	1	900000000000207008	467614008	466738006	13514
6d75dd66-eb07-5b2f-b008-2e18755b8481	20140731	1	900000000000207008	467614008	466001002	13527
774f4e1a-47f0-57a4-905d-1a03c7728771	20140731	1	900000000000207008	467614008	469383009	13532
c22a8d78-8ecb-513b-b8bb-85346f65bdea	20140731	1	900000000000207008	467614008	464734005	13538
10668b37-040d-5f48-8e52-07200b355e21	20140731	1	900000000000207008	467614008	462193009	13543
802b4d6a-4529-51c7-93b9-a618171924b0	20140731	1	900000000000207008	467614008	466025005	13544
6e0aefe6-37ed-5e50-a040-a97d8dcd7332	20140731	1	900000000000207008	467614008	470411008	13551
ddaf58a5-7e76-5b46-9690-6bf7907307ef	20140731	1	900000000000207008	467614008	465145007	13552
48552669-17ca-5c47-ad66-6c4d51639ac9	20140731	1	900000000000207008	467614008	467711009	13565
8430d716-898e-5121-80f2-a75e507d234d	20140731	1	900000000000207008	467614008	467171007	13570
7fbd8dc7-5006-5dc5-8552-9bc9f92fbf2f	20140731	1	900000000000207008	467614008	467272009	13575
e34b41a9-1b85-5344-a35c-02c26ee0badf	20140731	1	900000000000207008	467614008	462838001	13576
99953021-614e-5b4e-a1d8-dd0f83f7c114	20140731	1	900000000000207008	467614008	467430005	13578
7c0acf8b-52da-5d0b-8652-e880c033e16e	20140731	1	900000000000207008	467614008	465412002	13583
934c06ae-386c-5fbe-95c3-039e7dab7b1a	20140731	1	900000000000207008	467614008	465639003	13607
d6ec0cdd-d8df-57c5-a8cf-59c4d72b28dd	20140731	1	900000000000207008	467614008	470343009	13623
