id	effectiveTime	active	moduleId	definitionStatusId
705943003	20140731	1	900000000000207008	900000000000074008
705944009	20140731	1	900000000000207008	900000000000074008
705945005	20140731	1	900000000000207008	900000000000074008
705946006	20140731	1	900000000000207008	900000000000074008
705947002	20140731	1	900000000000207008	900000000000074008
705948007	20140731	1	900000000000207008	900000000000074008
705949004	20140731	1	900000000000207008	900000000000074008
705951000	20140731	1	900000000000207008	900000000000074008
705952007	20140731	1	900000000000207008	900000000000074008
705953002	20140731	1	900000000000207008	900000000000074008
705954008	20140731	1	900000000000207008	900000000000074008
705955009	20140731	1	900000000000207008	900000000000074008
705957001	20140731	1	900000000000207008	900000000000074008
705958006	20140731	1	900000000000207008	900000000000074008
705959003	20140731	1	900000000000207008	900000000000074008
705960008	20140731	1	900000000000207008	900000000000074008
705962000	20140731	1	900000000000207008	900000000000074008
705963005	20140731	1	900000000000207008	900000000000074008
705964004	20140731	1	900000000000207008	900000000000074008
705965003	20140731	1	900000000000207008	900000000000074008
705966002	20140731	1	900000000000207008	900000000000074008
705967006	20140731	1	900000000000207008	900000000000074008
705968001	20140731	1	900000000000207008	900000000000074008
705975000	20140731	1	900000000000207008	900000000000074008
705976004	20140731	1	900000000000207008	900000000000074008
705977008	20140731	1	900000000000207008	900000000000074008
705978003	20140731	1	900000000000207008	900000000000074008
705979006	20140731	1	900000000000207008	900000000000074008
705980009	20140731	1	900000000000207008	900000000000074008
705982001	20140731	1	900000000000207008	900000000000074008
705983006	20140731	1	900000000000207008	900000000000074008
705984000	20140731	1	900000000000207008	900000000000074008
705985004	20140731	1	900000000000207008	900000000000074008
705986003	20140731	1	900000000000207008	900000000000074008
705988002	20140731	1	900000000000207008	900000000000074008
705991002	20140731	1	900000000000207008	900000000000074008
705992009	20140731	1	900000000000207008	900000000000074008
705993004	20140731	1	900000000000207008	900000000000074008
705994005	20140731	1	900000000000207008	900000000000074008
705995006	20140731	1	900000000000207008	900000000000074008
706000003	20140731	1	900000000000207008	900000000000074008
706001004	20140731	1	900000000000207008	900000000000074008
706004007	20140731	1	900000000000207008	900000000000074008
706005008	20140731	1	900000000000207008	900000000000074008
706006009	20140731	1	900000000000207008	900000000000074008
706007000	20140731	1	900000000000207008	900000000000074008
706008005	20140731	1	900000000000207008	900000000000074008
706013009	20140731	1	900000000000207008	900000000000074008
706014003	20140731	1	900000000000207008	900000000000074008
706017005	20140731	1	900000000000207008	900000000000074008
706018000	20140731	1	900000000000207008	900000000000074008
706019008	20140731	1	900000000000207008	900000000000074008
706021003	20140731	1	900000000000207008	900000000000074008
706022005	20140731	1	900000000000207008	900000000000074008
706023000	20140731	1	900000000000207008	900000000000074008
706028009	20140731	1	900000000000207008	900000000000074008
706031005	20140731	1	900000000000207008	900000000000074008
706032003	20140731	1	900000000000207008	900000000000074008
706033008	20140731	1	900000000000207008	900000000000074008
706034002	20140731	1	900000000000207008	900000000000074008
706035001	20140731	1	900000000000207008	900000000000074008
706036000	20140731	1	900000000000207008	900000000000074008
706040009	20140731	1	900000000000207008	900000000000074008
706041008	20140731	1	900000000000207008	900000000000074008
706042001	20140731	1	900000000000207008	900000000000074008
706044000	20140731	1	900000000000207008	900000000000074008
706045004	20140731	1	900000000000207008	900000000000074008
706046003	20140731	1	900000000000207008	900000000000074008
706047007	20140731	1	900000000000207008	900000000000074008
706048002	20140731	1	900000000000207008	900000000000074008
706049005	20140731	1	900000000000207008	900000000000074008
706050005	20140731	1	900000000000207008	900000000000074008
706051009	20140731	1	900000000000207008	900000000000074008
706052002	20140731	1	900000000000207008	900000000000074008
706053007	20140731	1	900000000000207008	900000000000074008
706054001	20140731	1	900000000000207008	900000000000074008
706055000	20140731	1	900000000000207008	900000000000074008
706056004	20140731	1	900000000000207008	900000000000074008
706057008	20140731	1	900000000000207008	900000000000074008
706058003	20140731	1	900000000000207008	900000000000074008
706059006	20140731	1	900000000000207008	900000000000074008
706060001	20140731	1	900000000000207008	900000000000074008
706061002	20140731	1	900000000000207008	900000000000074008
706062009	20140731	1	900000000000207008	900000000000074008
706063004	20140731	1	900000000000207008	900000000000074008
706064005	20140731	1	900000000000207008	900000000000074008
706065006	20140731	1	900000000000207008	900000000000074008
706066007	20140731	1	900000000000207008	900000000000074008
706067003	20140731	1	900000000000207008	900000000000074008
706068008	20140731	1	900000000000207008	900000000000074008
706069000	20140731	1	900000000000207008	900000000000074008
706070004	20140731	1	900000000000207008	900000000000074008
706071000	20140731	1	900000000000207008	900000000000074008
706072007	20140731	1	900000000000207008	900000000000074008
706073002	20140731	1	900000000000207008	900000000000074008
706076005	20140731	1	900000000000207008	900000000000074008
706077001	20140731	1	900000000000207008	900000000000074008
706078006	20140731	1	900000000000207008	900000000000074008
706080000	20140731	1	900000000000207008	900000000000074008
706081001	20140731	1	900000000000207008	900000000000074008
706082008	20140731	1	900000000000207008	900000000000074008
706083003	20140731	1	900000000000207008	900000000000074008
706084009	20140731	1	900000000000207008	900000000000074008
706085005	20140731	1	900000000000207008	900000000000074008
706086006	20140731	1	900000000000207008	900000000000074008
706087002	20140731	1	900000000000207008	900000000000074008
706088007	20140731	1	900000000000207008	900000000000074008
706090008	20140731	1	900000000000207008	900000000000074008
706091007	20140731	1	900000000000207008	900000000000074008
706092000	20140731	1	900000000000207008	900000000000074008
706093005	20140731	1	900000000000207008	900000000000074008
706094004	20140731	1	900000000000207008	900000000000074008
706095003	20140731	1	900000000000207008	900000000000074008
706096002	20140731	1	900000000000207008	900000000000074008
706097006	20140731	1	900000000000207008	900000000000074008
706098001	20140731	1	900000000000207008	900000000000074008
706100001	20140731	1	900000000000207008	900000000000074008
706101002	20140731	1	900000000000207008	900000000000074008
706103004	20140731	1	900000000000207008	900000000000074008
706104005	20140731	1	900000000000207008	900000000000074008
706105006	20140731	1	900000000000207008	900000000000074008
706106007	20140731	1	900000000000207008	900000000000074008
706108008	20140731	1	900000000000207008	900000000000074008
706109000	20140731	1	900000000000207008	900000000000074008
706110005	20140731	1	900000000000207008	900000000000074008
706111009	20140731	1	900000000000207008	900000000000074008
706112002	20140731	1	900000000000207008	900000000000074008
706113007	20140731	1	900000000000207008	900000000000074008
706114001	20140731	1	900000000000207008	900000000000074008
706115000	20140731	1	900000000000207008	900000000000074008
706120000	20140731	1	900000000000207008	900000000000074008
706122008	20140731	1	900000000000207008	900000000000074008
706125005	20140731	1	900000000000207008	900000000000074008
706126006	20140731	1	900000000000207008	900000000000074008
706127002	20140731	1	900000000000207008	900000000000074008
706128007	20140731	1	900000000000207008	900000000000074008
706130009	20140731	1	900000000000207008	900000000000074008
706132001	20140731	1	900000000000207008	900000000000074008
706133006	20140731	1	900000000000207008	900000000000074008
706137007	20140731	1	900000000000207008	900000000000074008
706139005	20140731	1	900000000000207008	900000000000074008
706143009	20140731	1	900000000000207008	900000000000074008
706144003	20140731	1	900000000000207008	900000000000074008
706147005	20140731	1	900000000000207008	900000000000074008
706148000	20140731	1	900000000000207008	900000000000074008
706149008	20140731	1	900000000000207008	900000000000074008
706150008	20140731	1	900000000000207008	900000000000074008
706151007	20140731	1	900000000000207008	900000000000074008
706153005	20140731	1	900000000000207008	900000000000074008
706154004	20140731	1	900000000000207008	900000000000074008
706155003	20140731	1	900000000000207008	900000000000074008
706156002	20140731	1	900000000000207008	900000000000074008
706157006	20140731	1	900000000000207008	900000000000074008
706158001	20140731	1	900000000000207008	900000000000074008
706159009	20140731	1	900000000000207008	900000000000074008
706160004	20140731	1	900000000000207008	900000000000074008
706161000	20140731	1	900000000000207008	900000000000074008
706162007	20140731	1	900000000000207008	900000000000074008
706163002	20140731	1	900000000000207008	900000000000074008
706167001	20140731	1	900000000000207008	900000000000074008
706168006	20140731	1	900000000000207008	900000000000074008
706169003	20140731	1	900000000000207008	900000000000074008
706172005	20140731	1	900000000000207008	900000000000074008
706173000	20140731	1	900000000000207008	900000000000074008
706174006	20140731	1	900000000000207008	900000000000074008
706175007	20140731	1	900000000000207008	900000000000074008
706176008	20140731	1	900000000000207008	900000000000074008
706177004	20140731	1	900000000000207008	900000000000074008
706178009	20140731	1	900000000000207008	900000000000074008
706180003	20140731	1	900000000000207008	900000000000074008
