id	effectiveTime	active	moduleId	refSetId	referencedComponentId
540c58cc-e816-4a92-84a1-0274b13c3d07		1	705115006	446609009	213317006
98a07cdd-0386-48ab-bcb0-edd0791da55b		1	705115006	446609009	295918002
cf8511a8-d101-44ea-80d4-c1bce031ab26		1	705115006	446609009	292169005
fcec9bd9-8f76-49f1-ac13-7b03133b4b5f		1	705115006	446609009	430958003
30e416ae-9f0a-46dd-9644-61f936d8430b		1	705115006	446609009	440551001
849ec5c7-b89f-4cc4-91f5-da61201c26ef		1	705115006	446609009	42377002
75a2c9ef-e344-4d67-b4e3-2475d84b7d1d		1	705115006	446609009	234215001
8dc512d0-f2e2-4220-b1b5-d0e470bf7a1d		1	705115006	446609009	386732003
a245e9b9-1884-44a0-87de-e47e52af1005		1	705115006	446609009	111762003
b3cd6169-1549-4eb0-9763-20227bec9a10		1	705115006	446609009	66554005
240257b2-4508-4c28-916d-b88f2dd843ad		1	705115006	446609009	211046002
f98ee705-83d6-4816-93d1-759564ce65af		1	705115006	446609009	296970005
410b01df-c915-4eb1-b287-d517e050dc7f		1	705115006	446609009	263014005
2a27e3e7-22b7-4e41-9080-743b37e4efb6		1	705115006	446609009	234192009
45074e89-fe3b-4d73-b77b-9688ad767dff		1	705115006	446609009	90465004
6ec150a5-96b1-420b-9053-a553fb75542d		1	705115006	446609009	293057006
302bcab8-d499-4353-90bd-6eae2d7845de		1	705115006	446609009	54288002
78cdc483-1c76-4fc5-b822-0866947d3d6e		1	705115006	446609009	296552004
ce824f44-1719-4c2d-928d-e714def5507f		1	705115006	446609009	211108007
e49ba097-fca9-4024-b282-e8e80d11e133		1	705115006	446609009	95725002
f1d89a39-9946-4ce1-92e4-1fb850847df1		1	705115006	446609009	283922007
d8e8eafc-f8e4-4882-9abd-e985bf56227f		1	705115006	446609009	283029001
99ce18f9-eaf9-47d7-b548-80fe29914ae0		1	705115006	446609009	217681005
8f317adc-bae6-4c5c-abc9-b3c15e7d4d39		1	705115006	446609009	292176000
01d1262e-3f83-4c48-a0b2-3cb8b017eca8		1	705115006	446609009	405501007
6e494486-6ee1-4b9f-8f01-d74e7e419157		1	705115006	446609009	22428001
0c27baf6-44fc-4855-84aa-085891e6e908		1	705115006	446609009	212121002
a5beb322-3ea8-4866-9dee-c8a788a03641		1	705115006	446609009	428795003
cdd65073-b01f-49d0-b947-7b212e4a1854		1	705115006	446609009	111760006
